Date,TransactionID,Description,Merchant,Category,Type,Amount,Balance,Currency,Account
12/22/2024,TXQBKK4CIJ2V055,Rent Payment,Rent,Rent,Debit,1189.37,-1459.7,PKR,XXXX-XXXX-XXXX-1234
12/22/2024,TXTX63CFL0UK056,Gift Payment,Gift,General,Debit,107.43,-1567.13,PKR,XXXX-XXXX-XXXX-1234
12/23/2024,TXOJTPV60VAI057,Uber Payment,Uber,Transport,Debit,77.41,-1644.54,PKR,XXXX-XXXX-XXXX-1234
12/24/2024,TX89YJB1QX6G058,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,144.65,-1789.19,PKR,XXXX-XXXX-XXXX-1234
12/25/2024,TX8QOLDFORXO059,Hotel Payment,Hotel,Travel,Debit,203.93,-1993.12,PKR,XXXX-XXXX-XXXX-1234
12/25/2024,TXLL8OS9XTOG060,Dividend Payment,Dividend,Income,Credit,114.52,-1878.6,PKR,XXXX-XXXX-XXXX-1234
12/26/2024,TXPBJEK5RBW2061,Salary Payment,Salary,Income,Credit,2320.74,442.14,PKR,XXXX-XXXX-XXXX-1234
12/27/2024,TXTD96QE3RZS062,Transfer from Savings Payment,Transfer from Savings,Transfer,Credit,168.78,610.92,PKR,XXXX-XXXX-XXXX-1234
12/28/2024,TXQQFGV0EC14063,Apple Store Payment,Apple Store,Electronics,Debit,121.66,489.26,PKR,XXXX-XXXX-XXXX-1234
12/28/2024,TX3KKV9RFTMT064,Local Grocery Payment,Local Grocery,Groceries,Debit,127.92,361.34,PKR,XXXX-XXXX-XXXX-1234
12/29/2024,TX59IN4OLR6N065,Airline Payment,Airline,Travel,Debit,233.35,127.99,PKR,XXXX-XXXX-XXXX-1234
12/30/2024,TXF8E8LD4D6A066,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,163.7,-35.71,PKR,XXXX-XXXX-XXXX-1234
12/31/2024,TXFQ8MYX444N067,Walmart Payment,Walmart,Shopping,Debit,164.39,-200.1,PKR,XXXX-XXXX-XXXX-1234
12/31/2024,TXRTWIYKID91068,Local Grocery Payment,Local Grocery,Groceries,Debit,222.08,-422.18,PKR,XXXX-XXXX-XXXX-1234
1/1/2025,TXY6B2KNFTU2069,Transfer from Savings Payment,Transfer from Savings,Transfer,Credit,704.43,282.25,PKR,XXXX-XXXX-XXXX-1234
1/2/2025,TXNYRUIWQY6Q070,Shell Fuel Payment,Shell Fuel,Transport,Debit,153.15,129.1,PKR,XXXX-XXXX-XXXX-1234
1/2/2025,TXPMVXPJ4HNR071,Google Play Payment,Google Play,Entertainment,Debit,41.18,87.92,PKR,XXXX-XXXX-XXXX-1234
1/3/2025,TXKZA3OA5296072,Spotify Payment,Spotify,Entertainment,Debit,91.02,-3.1,PKR,XXXX-XXXX-XXXX-1234
1/4/2025,TXK2VMWWYZX4073,Interest Payment,Interest,Income,Credit,25.34,22.24,PKR,XXXX-XXXX-XXXX-1234
1/5/2025,TXWB2BNE6LOH074,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,47.21,-24.97,PKR,XXXX-XXXX-XXXX-1234
1/5/2025,TXT63J3R30ME075,Gift Payment,Gift,General,Debit,242.93,-267.9,PKR,XXXX-XXXX-XXXX-1234
1/6/2025,TX40982N2ATQ076,Starbucks Payment,Starbucks,General,Debit,241.69,-509.59,PKR,XXXX-XXXX-XXXX-1234
1/7/2025,TXNWNYQW7LVX077,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,67.02,-576.61,PKR,XXXX-XXXX-XXXX-1234
1/8/2025,TX6KOF8KRD5E078,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,250.68,-827.29,PKR,XXXX-XXXX-XXXX-1234
1/8/2025,TX8ZTV05X4W7079,Rent Payment,Rent,Rent,Debit,871.01,-1698.3,PKR,XXXX-XXXX-XXXX-1234
1/9/2025,TXP84DYT9MOG080,Apple Store Payment,Apple Store,Electronics,Debit,93.89,-1792.19,PKR,XXXX-XXXX-XXXX-1234
1/10/2025,TXDHX8BM92H3081,Uber Payment,Uber,Transport,Debit,206.4,-1998.59,PKR,XXXX-XXXX-XXXX-1234
1/11/2025,TX5LF6A4FEJG082,Airline Payment,Airline,Travel,Debit,55.56,-2054.15,PKR,XXXX-XXXX-XXXX-1234
1/12/2025,TXM2VAJEPECQ083,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,34.69,-2088.84,PKR,XXXX-XXXX-XXXX-1234
1/13/2025,TXS8B25SQ8CR084,Salary Refund,Salary,Income,Credit,2123.83,34.99,PKR,XXXX-XXXX-XXXX-1234
1/14/2025,TXZP6LFEWVZN085,Electric Co Payment,Electric Co,Utilities,Debit,28.77,6.22,PKR,XXXX-XXXX-XXXX-1234
1/15/2025,TXVDZ4X1ZHQI086,Transfer Payment,Transfer,Transfer,Debit,114.52,-108.3,PKR,XXXX-XXXX-XXXX-1234
1/16/2025,TX0LLJ8YRDDP087,Local Grocery Payment,Local Grocery,Groceries,Debit,100.89,-209.19,PKR,XXXX-XXXX-XXXX-1234
1/17/2025,TXUVULEMX15Z088,Interest Payment,Interest,Income,Credit,37.2,-171.99,PKR,XXXX-XXXX-XXXX-1234
1/18/2025,TXUHXID4N1U3089,Google Play Payment,Google Play,Entertainment,Debit,89.21,-261.2,PKR,XXXX-XXXX-XXXX-1234
1/19/2025,TXWYUVXYBJ17090,Pharmacy Payment,Pharmacy,Health,Debit,192.32,-453.52,PKR,XXXX-XXXX-XXXX-1234
1/20/2025,TXUOFWB0HPMN091,Salary Payment,Salary,Income,Credit,1210.99,757.47,PKR,XXXX-XXXX-XXXX-1234
1/21/2025,TXV5F1BCPPVO092,Interest Payment,Interest,Income,Credit,16.89,774.36,PKR,XXXX-XXXX-XXXX-1234
1/22/2025,TXPKYRYBOVAK093,Netflix Payment,Netflix,Entertainment,Debit,30.23,744.13,PKR,XXXX-XXXX-XXXX-1234
1/23/2025,TXKERPETIUYM094,Netflix Payment,Netflix,Entertainment,Debit,191.51,552.62,PKR,XXXX-XXXX-XXXX-1234
1/24/2025,TXA75UUZPEAL095,Electric Co Payment,Electric Co,Utilities,Debit,12.49,540.13,PKR,XXXX-XXXX-XXXX-1234
1/25/2025,TXYNPDPOC50H096,Gift Payment,Gift,General,Debit,116.1,424.03,PKR,XXXX-XXXX-XXXX-1234
1/26/2025,TXES6M033IFH097,Dividend Payment,Dividend,Income,Credit,41.95,465.98,PKR,XXXX-XXXX-XXXX-1234
1/27/2025,TXC8WQUUY5X9098,Transfer Payment,Transfer,Transfer,Debit,190.27,275.71,PKR,XXXX-XXXX-XXXX-1234
1/28/2025,TXFCPKJCSLQC099,Local Grocery Payment,Local Grocery,Groceries,Debit,157.55,118.16,PKR,XXXX-XXXX-XXXX-1234
1/29/2025,TX9DVNU80B6U100,Restaurant Payment,Restaurant,Dining,Debit,161.88,-43.72,PKR,XXXX-XXXX-XXXX-1234
1/30/2025,TXFCD6MZSGIP101,Netflix Payment,Netflix,Entertainment,Debit,119.96,-163.68,PKR,XXXX-XXXX-XXXX-1234
1/31/2025,TXVN7N1YBWML102,Rent Payment,Rent,Rent,Debit,1024.07,-1187.75,PKR,XXXX-XXXX-XXXX-1234
2/1/2025,TX0X65MUFM8Z103,Airline Payment,Airline,Travel,Debit,72.47,-1260.22,PKR,XXXX-XXXX-XXXX-1234
2/2/2025,TXDUXLEZ896D104,Electric Co Payment,Electric Co,Utilities,Debit,177.79,-1438.01,PKR,XXXX-XXXX-XXXX-1234
2/3/2025,TXNGH8RIEC4D105,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,91.73,-1529.74,PKR,XXXX-XXXX-XXXX-1234
2/4/2025,TXSX5WVFGYW6106,Dividend Payment,Dividend,Income,Credit,112.56,-1417.18,PKR,XXXX-XXXX-XXXX-1234
2/5/2025,TXYIPK0QTL3Q107,Interest Payment,Interest,Income,Credit,22.45,-1394.73,PKR,XXXX-XXXX-XXXX-1234
2/6/2025,TXUP12SPFHV5108,Restaurant Payment,Restaurant,Dining,Debit,170.22,-1564.95,PKR,XXXX-XXXX-XXXX-1234
2/7/2025,TXTD44K1J6FP109,Amazon Payment,Amazon,Shopping,Debit,218.78,-1783.73,PKR,XXXX-XXXX-XXXX-1234
2/8/2025,TXMABSI9NB74110,Cinema Payment,Cinema,Entertainment,Debit,113.88,-1897.61,PKR,XXXX-XXXX-XXXX-1234
2/1/2025,TXFB7R31QW6A111,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,113.88,-2011.49,PKR,XXXX-XXXX-XXXX-1234
2/1/2025,TX0SEKKBP2QD112,Netflix Payment,Netflix,Entertainment,Debit,138.1,-2149.59,PKR,XXXX-XXXX-XXXX-1234
2/2/2025,TXWUZKAMUGYS113,Bookstore Payment,Bookstore,Shopping,Debit,134.94,-2284.53,PKR,XXXX-XXXX-XXXX-1234
2/3/2025,TXS9TOQW9JA2114,Salary Payment,Salary,Income,Credit,1321.82,-962.71,PKR,XXXX-XXXX-XXXX-1234
2/4/2025,TXDU1EMMX3Y9115,Salary Payment,Salary,Income,Credit,1634.03,671.32,PKR,XXXX-XXXX-XXXX-1234
2/4/2025,TX3C1QKBHB7S116,Insurance Co Payment,Insurance Co,Insurance,Debit,271.11,400.21,PKR,XXXX-XXXX-XXXX-1234
2/5/2025,TX1GM25LEN60117,Restaurant Payment,Restaurant,Dining,Debit,64.82,335.39,PKR,XXXX-XXXX-XXXX-1234
2/6/2025,TXYN2JCPP9GK118,Bookstore Refund,Bookstore,Shopping,Credit,69.13,404.52,PKR,XXXX-XXXX-XXXX-1234
2/7/2025,TXLVPYMB5M9J119,Uber Payment,Uber,Transport,Debit,165.91,238.61,PKR,XXXX-XXXX-XXXX-1234
2/7/2025,TXWN2Y8FV2BC120,Gift Payment,Gift,General,Debit,20.61,218,PKR,XXXX-XXXX-XXXX-1234
2/8/2025,TX8BFQNPCENL121,Dividend Payment,Dividend,Income,Credit,132.58,350.58,PKR,XXXX-XXXX-XXXX-1234
2/9/2025,TX0RNUJJQ9K6122,Apple Store Payment,Apple Store,Electronics,Debit,30.14,320.44,PKR,XXXX-XXXX-XXXX-1234
2/9/2025,TXECGZ9389YZ123,Insurance Co Payment,Insurance Co,Insurance,Debit,120.06,200.38,PKR,XXXX-XXXX-XXXX-1234
2/10/2025,TX4Z7W2SEHE2124,Airline Payment,Airline,Travel,Debit,223.05,-22.67,PKR,XXXX-XXXX-XXXX-1234
2/11/2025,TXQ9E5COZROO125,PayPal Payment,PayPal,Payment,Debit,143.92,-166.59,PKR,XXXX-XXXX-XXXX-1234
2/12/2025,TXXQYM52XG8P126,Hotel Payment,Hotel,Travel,Debit,243.15,-409.74,PKR,XXXX-XXXX-XXXX-1234
2/12/2025,TXSKF7I8SKCH127,Cinema Payment,Cinema,Entertainment,Debit,208.18,-617.92,PKR,XXXX-XXXX-XXXX-1234
2/13/2025,TXWDXVUGW6M7128,Airline Payment,Airline,Travel,Debit,157.01,-774.93,PKR,XXXX-XXXX-XXXX-1234
2/14/2025,TXBXUX1OXRWK129,Amazon Payment,Amazon,Shopping,Debit,9.04,-783.97,PKR,XXXX-XXXX-XXXX-1234
2/15/2025,TXYKCCPRHVLZ130,Google Play Payment,Google Play,Entertainment,Debit,201.56,-985.53,PKR,XXXX-XXXX-XXXX-1234
2/15/2025,TXO1SDIEQFB8131,Interest Payment,Interest,Income,Credit,49.41,-936.12,PKR,XXXX-XXXX-XXXX-1234
2/16/2025,TX5FLUL1RSRL132,Pharmacy Payment,Pharmacy,Health,Debit,63.57,-999.69,PKR,XXXX-XXXX-XXXX-1234
2/17/2025,TXQIVBKV4YKA133,PayPal Payment,PayPal,Payment,Debit,99.52,-1099.21,PKR,XXXX-XXXX-XXXX-1234
2/18/2025,TX01NOUHTCS1134,Uber Payment,Uber,Transport,Debit,220.85,-1320.06,PKR,XXXX-XXXX-XXXX-1234
2/18/2025,TXVEDN9UNFVO135,Apple Store Payment,Apple Store,Electronics,Debit,156.56,-1476.62,PKR,XXXX-XXXX-XXXX-1234
2/19/2025,TXLRQVSLWF90136,Amazon Payment,Amazon,Shopping,Debit,35.99,-1512.61,PKR,XXXX-XXXX-XXXX-1234
2/20/2025,TXSRURALDOL6137,Google Play Payment,Google Play,Entertainment,Debit,127.81,-1640.42,PKR,XXXX-XXXX-XXXX-1234
2/20/2025,TXR821UZVGWW138,Pharmacy Payment,Pharmacy,Health,Debit,8.61,-1649.03,PKR,XXXX-XXXX-XXXX-1234
2/21/2025,TXIUZGPPOHSW139,Restaurant Payment,Restaurant,Dining,Debit,205.77,-1854.8,PKR,XXXX-XXXX-XXXX-1234
2/22/2025,TX0CEHLXSLG6140,Insurance Co Payment,Insurance Co,Insurance,Debit,355.49,-2210.29,PKR,XXXX-XXXX-XXXX-1234
2/23/2025,TX5Y2JR8KK79141,Local Grocery Payment,Local Grocery,Groceries,Debit,169.62,-2379.91,PKR,XXXX-XXXX-XXXX-1234
2/23/2025,TXZLM72JEYN9142,Dividend Refund,Dividend,Income,Credit,64.91,-2315,PKR,XXXX-XXXX-XXXX-1234
2/24/2025,TXFB8C7X0H3J143,Restaurant Payment,Restaurant,Dining,Debit,193.72,-2508.72,PKR,XXXX-XXXX-XXXX-1234
2/25/2025,TXWVIYTWBOZD144,Airline Payment,Airline,Travel,Debit,36.04,-2544.76,PKR,XXXX-XXXX-XXXX-1234
2/26/2025,TX9FX5RX1KKC145,Dividend Payment,Dividend,Income,Credit,36.12,-2508.64,PKR,XXXX-XXXX-XXXX-1234
2/26/2025,TXT076G5G79O146,Dividend Payment,Dividend,Income,Credit,27,-2481.64,PKR,XXXX-XXXX-XXXX-1234
2/27/2025,TX05KBKV7MQX147,Insurance Co Payment,Insurance Co,Insurance,Debit,115.21,-2596.85,PKR,XXXX-XXXX-XXXX-1234
2/28/2025,TX4QGEFQJG02148,Gym Membership Payment,Gym Membership,Health,Debit,234.76,-2831.61,PKR,XXXX-XXXX-XXXX-1234
2/28/2025,TXVWOPLOD9R7149,Hotel Payment,Hotel,Travel,Debit,49.9,-2881.51,PKR,XXXX-XXXX-XXXX-1234
3/1/2025,TX18K0AXYCEL150,PayPal Payment,PayPal,Payment,Debit,60.41,-2941.92,PKR,XXXX-XXXX-XXXX-1234
3/2/2025,TX51YW7NH8RQ151,Electric Co Payment,Electric Co,Utilities,Debit,230.93,-3172.85,PKR,XXXX-XXXX-XXXX-1234
3/3/2025,TX61231YV2ST152,Transfer Payment,Transfer,Transfer,Debit,176.08,-3348.93,PKR,XXXX-XXXX-XXXX-1234
3/3/2025,TXCTSUFLSEHU153,Salary Payment,Salary,Income,Credit,1340.58,-2008.35,PKR,XXXX-XXXX-XXXX-1234
3/4/2025,TXCEOUUYLAJA154,Starbucks Payment,Starbucks,General,Debit,112.48,-2120.83,PKR,XXXX-XXXX-XXXX-1234
3/5/2025,TXMC97C7BO11155,Netflix Payment,Netflix,Entertainment,Debit,13.23,-2134.06,PKR,XXXX-XXXX-XXXX-1234
3/6/2025,TX9N56NYXTXM156,Interest Payment,Interest,Income,Credit,32.65,-2101.41,PKR,XXXX-XXXX-XXXX-1234
3/6/2025,TX9419QZPNIQ157,Shell Fuel Refund,Shell Fuel,Transport,Credit,79.83,-2021.58,PKR,XXXX-XXXX-XXXX-1234
3/7/2025,TX0E3P15AHDB158,Walmart Payment,Walmart,Shopping,Debit,234.48,-2256.06,PKR,XXXX-XXXX-XXXX-1234
3/8/2025,TXIBPT11F9I6159,Transfer Payment,Transfer,Transfer,Debit,218.31,-2474.37,PKR,XXXX-XXXX-XXXX-1234
3/9/2025,TXYLKFXHKC85160,Hotel Payment,Hotel,Travel,Debit,150.28,-2624.65,PKR,XXXX-XXXX-XXXX-1234
3/9/2025,TXUBMXNSZOKG161,Cinema Payment,Cinema,Entertainment,Debit,170.33,-2794.98,PKR,XXXX-XXXX-XXXX-1234
3/10/2025,TXKZ36U8UEIH162,Airline Payment,Airline,Travel,Debit,212.64,-3007.62,PKR,XXXX-XXXX-XXXX-1234
3/11/2025,TXQNT3BNVBC2163,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,42.14,-3049.76,PKR,XXXX-XXXX-XXXX-1234
3/11/2025,TXR5L8A78E9R164,Hotel Payment,Hotel,Travel,Debit,140.59,-3190.35,PKR,XXXX-XXXX-XXXX-1234
3/12/2025,TXOILKQXLM5Q165,Spotify Payment,Spotify,Entertainment,Debit,176.53,-3366.88,PKR,XXXX-XXXX-XXXX-1234
3/13/2025,TX6NOUHFJ7UP166,Gift Payment,Gift,General,Credit,94.96,-3271.92,PKR,XXXX-XXXX-XXXX-1234
3/14/2025,TXUIT7M1R00Q167,Walmart Payment,Walmart,Shopping,Debit,59.04,-3330.96,PKR,XXXX-XXXX-XXXX-1234
3/14/2025,TXZR7TXCB48Y168,Interest Refund,Interest,Income,Credit,39.95,-3291.01,PKR,XXXX-XXXX-XXXX-1234
3/15/2025,TXWCFHQCW76X169,Dividend Refund,Dividend,Income,Credit,11.21,-3279.8,PKR,XXXX-XXXX-XXXX-1234
3/16/2025,TXATJ9A3Y36D170,PayPal Payment,PayPal,Payment,Debit,138.81,-3418.61,PKR,XXXX-XXXX-XXXX-1234
3/17/2025,TXWJM2C8QIZK171,Uber Payment,Uber,Transport,Debit,61.76,-3480.37,PKR,XXXX-XXXX-XXXX-1234
3/17/2025,TX41DNTCAGRP172,Restaurant Payment,Restaurant,Dining,Debit,164.13,-3644.5,PKR,XXXX-XXXX-XXXX-1234
3/18/2025,TX967I6YUJ7Y173,Gift Payment,Gift,General,Debit,244.38,-3888.88,PKR,XXXX-XXXX-XXXX-1234
3/19/2025,TXB7L8V1ZOCF174,Apple Store Payment,Apple Store,Electronics,Debit,141.75,-4030.63,PKR,XXXX-XXXX-XXXX-1234
3/20/2025,TXYTN02YC0MD175,Spotify Payment,Spotify,Entertainment,Debit,212.66,-4243.29,PKR,XXXX-XXXX-XXXX-1234
3/20/2025,TX18O1BJ9RM7176,Spotify Payment,Spotify,Entertainment,Debit,86.47,-4329.76,PKR,XXXX-XXXX-XXXX-1234
3/21/2025,TXN1KICJN2FO177,Water Board Payment,Water Board,Utilities,Debit,147.3,-4477.06,PKR,XXXX-XXXX-XXXX-1234
3/22/2025,TXLMJEGQTOAM178,Salary Refund,Salary,Income,Credit,1391.79,-3085.27,PKR,XXXX-XXXX-XXXX-1234
3/22/2025,TX5AO20U9ISY179,Starbucks Payment,Starbucks,General,Debit,196.54,-3281.81,PKR,XXXX-XXXX-XXXX-1234
3/23/2025,TXRCPPRCJIWV180,Shell Fuel Payment,Shell Fuel,Transport,Debit,76.68,-3358.49,PKR,XXXX-XXXX-XXXX-1234
3/24/2025,TXAO4N5PP3XV181,Netflix Payment,Netflix,Entertainment,Debit,35.6,-3394.09,PKR,XXXX-XXXX-XXXX-1234
3/25/2025,TXHL88KZRUIN182,Google Play Payment,Google Play,Entertainment,Debit,236.93,-3631.02,PKR,XXXX-XXXX-XXXX-1234
3/25/2025,TX7H9G1A07H2183,Restaurant Payment,Restaurant,Dining,Debit,92.52,-3723.54,PKR,XXXX-XXXX-XXXX-1234
3/26/2025,TX2ORWIXZ2C9184,Restaurant Payment,Restaurant,Dining,Debit,205.1,-3928.64,PKR,XXXX-XXXX-XXXX-1234
3/27/2025,TXT75PB8Z3V6185,Insurance Co Payment,Insurance Co,Insurance,Debit,253.79,-4182.43,PKR,XXXX-XXXX-XXXX-1234
3/28/2025,TXMXB9YO18PA186,Uber Payment,Uber,Transport,Debit,165.09,-4347.52,PKR,XXXX-XXXX-XXXX-1234
